"","년도","회차","추첨일","1등 당첨자수","1등 당첨금액","2등 당첨자수","2등 당첨금액","1번","2번","3번","4번","5번","6번","보너스"
"523",NA,530,"2013.01.26",11,1231656239,40,"56,450,911원",16,23,27,29,33,41,22
"524",NA,529,"2013.01.19",8,1749114797,33,"70,671,305원",18,20,24,27,31,42,39
"525",NA,528,"2013.01.12",11,1197889125,86,"25,536,397원",5,17,25,31,39,40,10
"526",NA,527,"2013.01.05",13,1032386366,29,"77,132,315원",1,12,22,32,33,42,38
"527",2012,526,"2012.12.29",9,1491031959,49,"45,643,836원",7,14,17,20,35,39,31
"528",NA,525,"2012.12.22",9,1501132375,41,"54,919,478원",11,23,26,29,39,44,22
"529",NA,524,"2012.12.15",4,3491695594,36,"64,661,030원",10,11,29,38,41,45,21
"530",NA,523,"2012.12.08",7,1780355840,43,"48,304,229원",1,4,37,38,40,45,7
"531",NA,522,"2012.12.01",6,2281623000,39,"58,503,154원",4,5,13,14,37,41,11
"532",NA,521,"2012.11.24",8,1693420922,53,"42,601,785원",3,7,18,29,32,36,19
"533",NA,520,"2012.11.17",6,2167205438,37,"58,573,120원",4,22,27,28,38,40,1
"534",NA,519,"2012.11.10",7,1950601393,32,"71,115,676원",6,8,13,16,30,43,3
"535",NA,518,"2012.11.03",6,2263804125,34,"66,582,475원",14,23,30,32,34,38,6
"536",NA,517,"2012.10.27",5,2659057725,40,"55,397,036원",1,9,12,28,36,41,10
"537",NA,516,"2012.10.20",11,1294190182,32,"74,146,313원",2,8,23,41,43,44,30
"538",NA,515,"2012.10.13",1,13200466875,35,"62,859,367원",2,11,12,15,23,37,8
"539",NA,514,"2012.10.06",3,4451055500,36,"61,820,216원",1,15,20,26,35,42,9
"540",NA,513,"2012.09.29",3,4589624750,54,"42,496,526원",5,8,21,23,27,33,12
"541",NA,512,"2012.09.22",13,940094452,52,"39,170,603원",4,5,9,13,26,27,1
"542",NA,511,"2012.09.15",6,2165579250,37,"58,529,169원",3,7,14,23,26,42,24
"543",NA,510,"2012.09.08",5,2644158150,25,"88,138,605원",12,29,32,33,39,40,42
"544",NA,509,"2012.09.01",5,2689076100,34,"65,908,728원",12,25,29,35,42,43,24
"545",NA,508,"2012.08.25",8,1599557860,31,"68,798,188원",5,27,31,34,35,43,37
"546",NA,507,"2012.08.18",9,1416438875,29,"73,264,080원",12,13,32,33,40,41,4
"547",NA,506,"2012.08.11",3,4073333875,33,"61,717,180원",6,9,11,22,24,30,31
"548",NA,505,"2012.08.04",6,1917955188,38,"50,472,505원",7,20,22,25,38,40,44
"549",NA,504,"2012.07.28",9,1443236959,29,"74,650,188원",6,14,22,26,43,44,31
"550",NA,503,"2012.07.21",7,1853634911,42,"51,489,859원",1,5,27,30,34,36,40
"551",NA,502,"2012.07.14",6,2201458125,31,"71,014,779원",6,22,28,32,34,40,26
"552",NA,501,"2012.07.07",4,3025200094,61,"33,062,297원",1,4,10,17,31,42,2
"553",NA,500,"2012.06.30",9,1351072375,68,"29,803,068원",3,4,12,20,24,34,41
"554",NA,499,"2012.06.23",3,4070480250,46,"44,244,351원",5,20,23,27,35,40,43
"555",NA,498,"2012.06.16",4,3244503094,35,"61,800,059원",13,14,24,32,39,41,3
"556",NA,497,"2012.06.09",6,2222817813,30,"74,093,928원",19,20,23,24,43,44,13
"557",NA,496,"2012.06.02",4,3285932250,46,"47,622,207원",4,13,20,29,36,41,39
"558",NA,495,"2012.05.26",6,2111645000,44,"47,991,932원",4,13,22,27,34,44,6
"559",NA,494,"2012.05.19",12,1054588407,40,"52,729,421원",5,7,8,15,30,43,22
"560",NA,493,"2012.05.12",9,1451120334,27,"80,617,797원",20,22,26,33,36,37,25
"561",NA,492,"2012.05.05",5,2493013800,40,"51,937,788원",22,27,31,35,37,40,42
"562",NA,491,"2012.04.28",4,3304634438,31,"71,067,408원",8,17,35,36,39,42,4
"563",NA,490,"2012.04.21",7,1860234161,29,"74,837,007원",2,7,26,29,40,43,42
"564",NA,489,"2012.04.14",6,2106360625,52,"40,506,936원",2,4,8,15,20,27,11
"565",NA,488,"2012.04.07",10,1330393575,33,"67,191,595원",2,8,17,30,31,38,25
"566",NA,487,"2012.03.31",8,1638830766,46,"47,502,342원",4,8,25,27,37,41,21
"567",NA,486,"2012.03.24",13,1008634125,29,"75,357,722원",1,2,23,25,38,40,43
"568",NA,485,"2012.03.17",9,1501474917,33,"68,248,860원",17,22,26,27,36,39,20
"569",NA,484,"2012.03.10",6,2305303063,32,"72,040,721원",1,3,27,28,32,45,11
"570",NA,483,"2012.03.03",5,2567196675,53,"40,364,728원",12,15,19,22,28,34,5
"571",NA,482,"2012.02.25",7,1897921179,30,"73,808,046원",1,10,16,24,25,35,43
"572",NA,481,"2012.02.18",3,4639355750,34,"68,225,820원",3,4,23,29,40,41,20
"573",NA,480,"2012.02.11",4,2996742282,50,"39,956,564원",3,5,10,17,30,31,16
"574",NA,479,"2012.02.04",6,2233046500,34,"65,677,839원",8,23,25,27,35,44,24
"575",NA,478,"2012.01.28",14,987224759,35,"65,814,984원",18,29,30,37,39,43,8
"576",NA,477,"2012.01.21",8,1919011829,33,"77,535,832원",14,25,29,32,33,45,37
"577",NA,476,"2012.01.14",4,3439851469,34,"67,448,069원",9,12,13,15,37,38,27
"578",NA,475,"2012.01.07",8,1693923047,33,"68,441,336원",1,9,14,16,21,29,3
"579",2011,474,"2011.12.31",15,936690800,48,"48,785,980원",4,13,18,31,33,45,43
"580",NA,473,"2011.12.24",4,3250418063,36,"60,192,928원",8,13,20,22,23,36,34
"581",NA,472,"2011.12.17",7,1809656090,23,"91,794,150원",16,25,26,31,36,43,44
"582",NA,471,"2011.12.10",7,1939332858,30,"75,418,500원",6,13,29,37,39,41,43
"583",NA,470,"2011.12.03",3,4333330625,27,"80,246,864원",10,16,20,39,41,42,27
"584",NA,469,"2011.11.26",4,3330131250,33,"67,275,379원",4,21,22,34,37,38,33
"585",NA,468,"2011.11.19",9,1527197167,33,"69,418,054원",8,13,15,28,37,43,17
"586",NA,467,"2011.11.12",9,1435441084,33,"65,247,322원",2,12,14,17,24,40,39
"587",NA,466,"2011.11.05",9,1530313459,55,"41,735,822원",4,10,13,23,32,44,20
"588",NA,465,"2011.10.29",7,1923662893,46,"48,788,552원",1,8,11,13,22,38,31
"589",NA,464,"2011.10.22",13,3355721106,78,"67,273,025원",6,12,15,34,42,44,4
"590",NA,463,"2011.10.15",0,0,37,"54,687,384원",23,29,31,33,34,44,40
"591",NA,462,"2011.10.08",8,1483559297,39,"50,719,976원",3,20,24,32,37,45,4
"592",NA,461,"2011.10.01",6,1948674875,32,"60,896,090원",11,18,26,31,37,40,43
"593",NA,460,"2011.09.24",4,3180895782,30,"70,686,573원",8,11,28,30,43,45,41
"594",NA,459,"2011.09.17",7,1655842233,46,"41,995,999원",4,6,10,14,25,40,12
"595",NA,458,"2011.09.10",8,1608812625,52,"41,251,606원",4,9,10,32,36,40,18
"596",NA,457,"2011.09.03",10,1159902825,47,"41,131,306원",8,10,18,23,27,40,33
"597",NA,456,"2011.08.27",7,1598505054,39,"47,818,528원",1,7,12,18,23,27,44
"598",NA,455,"2011.08.20",7,1635711483,32,"59,635,315원",4,19,20,26,30,35,24
"599",NA,454,"2011.08.13",7,1609125590,43,"43,658,447원",13,25,27,34,38,41,10
"600",NA,453,"2011.08.06",5,2262732375,36,"52,378,065원",12,24,33,38,40,42,30
"601",NA,452,"2011.07.30",9,1276902000,48,"39,903,188원",8,10,18,30,32,34,27
"602",NA,451,"2011.07.23",13,882138952,31,"61,654,873원",12,15,20,24,30,38,29
"603",NA,450,"2011.07.16",6,1990391625,34,"58,540,931원",6,14,19,21,23,31,13
"604",NA,449,"2011.07.09",3,4059715250,39,"52,047,632원",3,10,20,26,35,43,36
"605",NA,448,"2011.07.02",3,4026212750,35,"57,517,325원",3,7,13,27,40,41,36
"606",NA,447,"2011.06.25",4,2657941125,31,"57,160,025원",2,7,8,9,17,33,34
"607",NA,446,"2011.06.18",3,4051247625,41,"49,405,459원",1,11,12,14,26,35,6
"608",NA,445,"2011.06.11",7,1791683036,28,"74,653,460원",13,20,21,30,39,45,32
"609",NA,444,"2011.06.04",3,4154188625,26,"79,888,243원",11,13,23,35,43,45,17
"610",NA,443,"2011.05.28",9,1327597584,41,"48,570,644원",4,6,10,19,20,44,14
"611",NA,442,"2011.05.21",9,1413413042,27,"78,522,947원",25,27,29,36,38,40,41
"612",NA,441,"2011.05.14",4,3170417063,42,"50,324,081원",1,23,28,30,34,35,9
"613",NA,440,"2011.05.07",6,1995873000,41,"48,679,830원",10,22,28,34,36,44,2
"614",NA,439,"2011.04.30",6,1900077375,33,"57,578,103원",17,20,30,31,37,40,25
"615",NA,438,"2011.04.23",9,1377142167,41,"50,383,250원",6,12,20,26,29,38,45
"616",NA,437,"2011.04.16",6,2096245438,33,"63,522,590원",11,16,29,38,41,44,21
"617",NA,436,"2011.04.09",8,1512266579,44,"45,826,260원",9,14,20,22,33,34,28
"618",NA,435,"2011.04.02",10,1287550013,31,"69,223,119원",8,16,26,30,38,45,42
"619",NA,434,"2011.03.26",8,1480060266,37,"53,335,506원",3,13,20,24,33,37,35
"620",NA,433,"2011.03.19",11,1182294410,41,"52,866,824원",19,23,29,33,35,43,27
"621",NA,432,"2011.03.12",5,2299427550,48,"39,920,618원",2,3,5,11,27,39,33
"622",NA,431,"2011.03.05",10,1268434013,43,"49,164,110원",18,22,25,31,38,45,6
"623",NA,430,"2011.02.26",8,1611763219,45,"47,755,948원",1,3,16,18,30,34,44
"624",NA,429,"2011.02.19",9,1485904709,37,"60,239,381원",3,23,28,34,39,42,16
"625",NA,428,"2011.02.12",9,1437683209,30,"71,884,161원",12,16,19,22,37,40,8
"626",NA,427,"2011.02.05",1,12571445625,33,"63,492,150원",6,7,15,24,28,30,21
"627",NA,426,"2011.01.29",4,3057233625,63,"32,351,679원",4,17,18,27,39,43,19
"628",NA,425,"2011.01.22",8,1534833000,41,"49,913,269원",8,10,14,27,33,38,3
"629",NA,424,"2011.01.15",10,1109480813,51,"36,257,543원",10,11,26,31,34,44,30
"630",NA,423,"2011.01.08",3,3896153875,47,"41,448,446원",1,17,27,28,29,40,5
"631",NA,422,"2011.01.01",6,2205251375,21,"105,011,971원",8,15,19,21,34,44,12
"632",2010,421,"2010.12.25",5,2321144325,36,"53,730,193원",6,11,26,27,28,44,30
"633",NA,420,"2010.12.18",8,1424856375,35,"54,280,243원",4,9,10,29,31,34,27
"634",NA,419,"2010.12.11",3,3796490750,33,"57,522,588원",2,11,13,14,28,30,7
"635",NA,418,"2010.12.04",8,1435649766,46,"41,613,037원",11,13,15,26,28,34,31
"636",NA,417,"2010.11.27",4,2818329938,34,"55,261,372원",4,5,14,20,22,43,44
"637",NA,416,"2010.11.20",10,1072037100,32,"55,835,266원",5,6,8,11,22,26,44
"638",NA,415,"2010.11.13",8,1334182407,35,"50,825,997원",7,17,20,26,30,40,24
"639",NA,414,"2010.11.06",1,11703832500,35,"55,732,536원",2,14,15,22,23,44,43
"640",NA,413,"2010.10.30",4,2814673500,36,"52,123,584원",2,9,15,23,34,40,3
"641",NA,412,"2010.10.23",7,1656199822,34,"56,830,387원",4,7,39,41,42,45,40
"642",NA,411,"2010.10.16",12,953227563,36,"52,957,087원",11,14,22,35,37,39,5
"643",NA,410,"2010.10.09",9,1249335709,37,"50,648,745원",1,3,18,32,40,41,16
"644",NA,409,"2010.10.02",4,2896989750,36,"53,647,959원",6,9,21,31,32,40,38
"645",NA,408,"2010.09.25",5,2235375825,33,"56,448,885원",9,20,21,22,30,37,16
"646",NA,407,"2010.09.18",7,1649707286,27,"71,283,649원",6,7,13,16,24,25,1
"647",NA,406,"2010.09.11",5,2156142450,33,"54,448,042원",7,12,21,24,27,36,45
"648",NA,405,"2010.09.04",3,3543878000,35,"50,626,829원",1,2,10,25,26,44,4
"649",NA,404,"2010.08.28",3,3566659375,26,"68,589,604원",5,20,21,24,33,40,36
"650",NA,403,"2010.08.21",5,2122396875,43,"41,131,723원",10,14,22,24,28,37,26
"651",NA,402,"2010.08.14",4,2662206188,41,"43,287,906원",5,9,15,19,22,36,32
"652",NA,401,"2010.08.07",9,1168214792,29,"60,424,904원",6,12,18,31,38,43,9
"653",NA,400,"2010.07.31",4,2669834325,30,"59,329,652원",9,21,27,34,41,43,2
"654",NA,399,"2010.07.24",8,1276854975,40,"42,561,833원",1,2,9,17,19,42,20
"655",NA,398,"2010.07.17",4,2680625550,31,"57,647,862원",10,15,20,23,42,44,7
"656",NA,397,"2010.07.10",3,3499519700,31,"56,443,867원",12,13,17,22,25,33,8
"657",NA,396,"2010.07.03",2,5296622400,34,"51,927,671원",18,20,31,34,40,45,30
"658",NA,395,"2010.06.26",7,1534635000,42,"42,628,750원",11,15,20,26,31,35,7
"659",NA,394,"2010.06.19",1,10654349100,33,"53,809,844원",1,13,20,22,25,28,15
"660",NA,393,"2010.06.12",8,1362003975,35,"51,885,866원",9,16,28,40,41,43,21
"661",NA,392,"2010.06.05",6,1713528700,30,"57,117,624원",1,3,7,8,24,42,43
"662",NA,391,"2010.05.29",1,10508749800,32,"54,733,072원",10,11,18,22,28,39,30
"663",NA,390,"2010.05.22",1,10373997900,37,"46,729,721원",16,17,28,37,39,40,15
"664",NA,389,"2010.05.15",5,2119027020,36,"49,051,552원",7,16,18,20,23,26,3
"665",NA,388,"2010.05.08",4,2545543875,30,"56,567,642원",1,8,9,17,29,32,45
"666",NA,387,"2010.05.01",4,2675533500,26,"68,603,424원",1,26,31,34,40,43,20
"667",NA,386,"2010.04.24",10,1042953330,59,"29,461,959원",4,7,10,19,31,40,26
"668",NA,385,"2010.04.17",7,1542032700,36,"49,973,282원",7,12,19,21,29,32,9
"669",NA,384,"2010.04.10",3,3658734200,41,"44,618,710원",11,22,24,32,36,38,7
"670",NA,383,"2010.04.03",3,3596522100,28,"64,223,609원",4,15,28,33,37,40,25
"671",NA,382,"2010.03.27",6,1846674900,32,"57,708,591원",10,15,22,24,27,42,19
"672",NA,381,"2010.03.20",19,565738895,62,"28,895,267원",1,5,10,12,16,20,11
"673",NA,380,"2010.03.13",4,2684274825,42,"42,607,537원",1,2,8,17,26,37,27
"674",NA,379,"2010.03.06",7,1598999786,71,"26,274,645원",6,10,22,31,35,40,19
"675",NA,378,"2010.02.27",5,2317698240,30,"64,380,507원",5,22,29,31,34,39,43
"676",NA,377,"2010.02.20",3,3912085400,22,"88,911,032원",6,22,29,37,43,45,23
"677",NA,376,"2010.02.13",6,1956915800,51,"38,370,899원",1,11,13,24,28,40,7
"678",NA,375,"2010.02.06",7,1581284058,42,"43,924,558원",4,8,19,25,27,45,7
"679",NA,374,"2010.01.30",2,5528717850,27,"68,255,776원",11,13,15,17,25,34,26
"680",NA,373,"2010.01.23",4,2791801125,29,"64,179,337원",15,26,37,42,43,45,9
"681",NA,372,"2010.01.16",9,1192593200,37,"48,348,373원",8,11,14,16,18,21,13
"682",NA,371,"2010.01.09",7,1524130543,29,"61,315,597원",7,9,15,26,27,42,18
"683",NA,370,"2010.01.02",7,1678941943,32,"61,211,425원",16,18,24,42,44,45,17
"684",2009,369,"2009.12.26",6,1842177750,31,"59,425,089원",17,20,35,36,41,43,21
"685",NA,368,"2009.12.19",7,1465825115,38,"45,003,403원",11,21,24,30,39,45,26
"686",NA,367,"2009.12.12",7,1581736586,37,"49,874,578원",3,22,25,29,32,44,19
"687",NA,366,"2009.12.05",2,5351553900,39,"45,739,777원",5,12,19,26,27,44,38
"688",NA,365,"2009.11.28",1,10697716800,35,"50,941,509원",5,15,21,25,26,30,31
"689",NA,364,"2009.11.21",4,2531914800,37,"45,620,087원",2,5,7,14,16,40,4
"690",NA,363,"2009.11.14",4,2615910600,33,"52,846,679원",11,12,14,21,32,38,6
"691",NA,362,"2009.11.07",6,1729424650,26,"66,516,333원",2,3,22,27,30,40,29
"692",NA,361,"2009.10.31",7,1473115115,34,"50,548,068원",5,10,16,24,27,35,33
"693",NA,360,"2009.10.24",3,3566716200,33,"54,041,155원",4,16,23,25,35,40,27
"694",NA,359,"2009.10.17",8,1286712600,37,"46,368,022원",1,10,19,20,24,40,23
"695",NA,358,"2009.10.10",3,3472654900,44,"39,461,988원",1,9,10,12,21,40,37
"696",NA,357,"2009.10.03",2,5313394350,27,"65,597,462원",10,14,18,21,36,37,5
"697",NA,356,"2009.09.26",9,1157185267,37,"46,912,917원",2,8,14,25,29,45,24
"698",NA,355,"2009.09.19",5,2145424800,24,"74,493,917원",5,8,29,30,35,44,38
"699",NA,354,"2009.09.12",5,2124464340,34,"52,070,205원",14,19,36,43,44,45,1
"700",NA,353,"2009.09.05",2,5290838250,29,"60,814,233원",11,16,19,22,29,36,26
"701",NA,352,"2009.08.29",6,1732858250,29,"59,753,733원",5,16,17,20,26,41,24
"702",NA,351,"2009.08.22",4,2583357150,29,"59,387,521원",5,25,27,29,34,36,33
"703",NA,350,"2009.08.15",9,1101052467,23,"71,807,770원",1,8,18,24,29,33,35
"704",NA,349,"2009.08.08",3,3353209000,37,"45,313,636원",5,13,14,20,24,25,36
"705",NA,348,"2009.08.01",3,3299994000,37,"44,594,514원",3,14,17,20,24,31,34
"706",NA,347,"2009.07.25",7,1456624286,38,"44,720,922원",3,8,13,27,32,42,10
"707",NA,346,"2009.07.18",5,2017727340,26,"64,670,749원",5,13,14,22,44,45,33
"708",NA,345,"2009.07.11",2,5203577550,38,"45,645,418원",15,20,23,29,39,42,2
"709",NA,344,"2009.07.04",7,1467106543,23,"74,418,448원",1,2,15,28,34,45,38
"710",NA,343,"2009.06.27",6,1717153000,29,"59,212,173원",1,10,17,29,31,43,15
"711",NA,342,"2009.06.20",3,3454095800,29,"59,553,376원",1,13,14,33,34,43,25
"712",NA,341,"2009.06.13",7,1497207772,33,"52,931,588원",1,8,19,34,39,43,41
"713",NA,340,"2009.06.06",7,1439393186,35,"47,979,773원",18,24,26,29,34,38,32
"714",NA,339,"2009.05.30",9,1096778334,32,"51,411,485원",6,8,14,21,30,37,45
"715",NA,338,"2009.05.23",3,3383431000,39,"43,377,321원",2,13,34,38,42,45,16
"716",NA,337,"2009.05.16",8,1257500513,33,"50,808,102원",1,5,14,18,32,37,4
"717",NA,336,"2009.05.09",6,1685632650,30,"56,187,755원",3,5,20,34,35,44,16
"718",NA,335,"2009.05.02",5,2037492480,28,"60,639,658원",5,9,16,23,26,45,21
"719",NA,334,"2009.04.25",7,1523002972,31,"57,317,317원",13,15,21,29,39,43,33
"720",NA,333,"2009.04.18",7,1550987143,36,"50,263,473원",5,14,27,30,39,43,35
"721",NA,332,"2009.04.11",8,1359448388,37,"48,989,132원",16,17,34,36,42,45,3
"722",NA,331,"2009.04.04",5,2165902620,45,"40,109,308원",4,9,14,26,31,44,39
"723",NA,330,"2009.03.28",9,1162280200,32,"54,481,885원",3,4,16,17,19,20,23
"724",NA,329,"2009.03.21",6,1830391200,33,"55,466,400원",9,17,19,30,35,42,4
"725",NA,328,"2009.03.14",6,1819795900,30,"60,659,864원",1,6,9,16,17,28,24
"726",NA,327,"2009.03.07",12,882674750,39,"45,265,372원",6,12,13,17,32,44,24
"727",NA,326,"2009.02.28",6,1832134550,31,"59,101,115원",16,23,25,33,36,39,40
"728",NA,325,"2009.02.21",6,1806122450,33,"54,730,984원",7,17,20,32,44,45,33
"729",NA,324,"2009.02.14",6,1865130350,40,"46,628,259원",2,4,21,25,33,36,17
"730",NA,323,"2009.02.07",8,1461025388,27,"72,149,402원",10,14,15,32,36,42,3
"731",NA,322,"2009.01.31",6,1904544700,29,"65,673,956원",9,18,29,32,38,43,20
"732",NA,321,"2009.01.24",6,1959136100,35,"55,975,318원",12,18,20,21,25,34,42
"733",NA,320,"2009.01.17",2,5513067900,25,"73,507,572원",16,19,23,25,41,45,3
"734",NA,319,"2009.01.10",5,2135659380,26,"68,450,622원",5,8,22,28,33,42,37
"735",NA,318,"2009.01.03",9,1207436600,28,"64,684,104원",2,17,19,20,34,45,21
"736",2008,317,"2008.12.27",4,2576258550,25,"68,700,228원",3,10,11,22,36,39,8
"737",NA,316,"2008.12.20",6,1673586400,29,"57,709,876원",10,11,21,27,31,39,43
"738",NA,315,"2008.12.13",8,1308728625,32,"54,530,360원",1,13,33,35,43,45,23
"739",NA,314,"2008.12.06",6,1660512200,24,"69,188,009원",15,17,19,34,38,41,2
"740",NA,313,"2008.11.29",6,1715422800,26,"65,977,800원",9,17,34,35,43,45,2
"741",NA,312,"2008.11.22",15,629017820,58,"27,112,838원",2,3,5,6,12,20,25
"742",NA,311,"2008.11.15",8,1237691063,43,"38,378,018원",4,12,24,27,28,32,10
"743",NA,310,"2008.11.08",8,1296713325,29,"59,619,004원",1,5,19,28,34,41,16
"744",NA,309,"2008.11.01",11,901622946,25,"66,119,016원",1,2,5,11,18,36,22
"745",NA,308,"2008.10.25",1,10232872800,27,"63,165,882원",14,15,17,19,37,45,40
"746",NA,307,"2008.10.18",4,2587643250,28,"61,610,554원",5,15,21,23,25,45,12
"747",NA,306,"2008.10.11",5,2102669520,23,"76,183,679원",4,18,23,30,34,41,19
"748",NA,305,"2008.10.04",5,2008210140,34,"49,220,837원",7,8,18,21,23,39,9
"749",NA,304,"2008.09.27",6,1661646150,37,"44,909,356원",4,10,16,26,33,41,38
"750",NA,303,"2008.09.20",6,1672749000,29,"57,681,000원",2,14,17,30,38,45,43
"751",NA,302,"2008.09.13",2,5472167250,44,"41,455,813원",13,19,20,32,38,42,4
"752",NA,301,"2008.09.06",7,1447385015,47,"35,927,997원",7,11,13,33,37,43,26
"753",NA,300,"2008.08.30",12,836092425,34,"49,181,908원",7,9,10,12,26,38,39
"754",NA,299,"2008.08.23",7,1483772529,29,"59,691,999원",1,3,20,25,36,45,24
"755",NA,298,"2008.08.16",1,9909778500,40,"41,290,744원",5,9,27,29,37,40,19
"756",NA,297,"2008.08.09",2,5056668750,28,"60,198,438원",6,11,19,20,28,32,34
"757",NA,296,"2008.08.02",8,3066088275,53,"46,243,415원",3,8,15,27,30,45,44
"758",NA,295,"2008.07.26",0,0,26,"62,969,875원",1,4,12,16,18,38,8
"759",NA,294,"2008.07.19",4,2406504975,26,"61,705,256원",6,10,17,30,37,38,40
"760",NA,293,"2008.07.12",6,1656764400,21,"78,893,543원",1,9,17,21,29,33,24
"761",NA,292,"2008.07.05",14,720373950,37,"45,428,988원",17,18,31,32,33,34,10
"762",NA,291,"2008.06.28",7,1450585200,39,"43,393,575원",3,7,8,18,20,42,45
"763",NA,290,"2008.06.21",13,2149214424,61,"51,251,650원",8,13,18,32,39,45,7
"764",NA,289,"2008.06.14",0,0,24,"63,761,694원",3,14,33,37,38,42,10
"765",NA,288,"2008.06.07",4,2357261550,24,"65,479,488원",1,12,17,28,35,41,10
"766",NA,287,"2008.05.31",7,1328657100,37,"41,894,594원",6,12,24,27,35,37,41
"767",NA,286,"2008.05.24",3,3236566300,27,"59,936,413원",1,15,19,40,42,44,17
"768",NA,285,"2008.05.17",3,3164370100,26,"60,853,272원",13,33,37,40,41,45,2
"769",NA,284,"2008.05.10",3,3117640300,14,"111,344,297원",2,7,15,24,30,45,28
"770",NA,283,"2008.05.03",3,3137224600,24,"65,358,846원",6,8,18,31,38,45,42
"771",NA,282,"2008.04.26",7,1322052643,32,"48,199,836원",2,5,10,18,31,32,30
"772",NA,281,"2008.04.19",6,1554683200,37,"42,018,465원",1,3,4,6,14,41,12
"773",NA,280,"2008.04.12",7,1355258529,27,"58,560,554원",10,11,23,24,36,37,35
"774",NA,279,"2008.04.05",5,1914205320,27,"59,080,412원",7,16,31,36,37,38,11
"775",NA,278,"2008.03.29",3,3186530000,27,"59,009,815원",3,11,37,39,41,43,13
"776",NA,277,"2008.03.22",3,3272627800,31,"52,784,320원",10,12,13,15,25,29,20
"777",NA,276,"2008.03.15",3,3312569000,31,"53,428,533원",4,15,21,33,39,41,25
"778",NA,275,"2008.03.08",1,10044066900,19,"88,105,850원",14,19,20,35,38,40,26
"779",NA,274,"2008.03.01",4,2505085575,37,"45,136,678원",13,14,15,26,35,39,25
"780",NA,273,"2008.02.23",3,3339543100,21,"79,512,931원",1,8,24,31,34,44,6
"781",NA,272,"2008.02.16",9,1104622800,39,"42,485,493원",7,9,12,27,39,43,28
"782",NA,271,"2008.02.09",6,1565918150,28,"55,925,649원",3,8,9,27,29,40,36
"783",NA,270,"2008.02.02",5,1927830060,32,"50,203,908원",5,9,12,20,21,26,27
"784",NA,269,"2008.01.26",5,1961399940,22,"74,295,453원",5,18,20,36,42,43,32
"785",NA,268,"2008.01.19",7,1350954515,35,"45,031,818원",3,10,19,24,32,45,12
"786",NA,267,"2008.01.12",3,3257663300,28,"58,172,559원",7,8,24,34,36,41,1
