"","년도","회차","추첨일","1등 당첨자수","1등 당첨금액","2등 당첨자수","2등 당첨금액","1번","2번","3번","4번","5번","6번","보너스"
"787",NA,266,"2008.01.05",3,3207211700,36,"44,544,607원",3,4,9,11,22,42,37
"788",2007,265,"2007.12.29",8,1200838575,19,"84,269,374원",5,9,34,37,38,39,12
"789",NA,264,"2007.12.22",7,1344889200,27,"58,112,497원",9,16,27,36,41,44,5
"790",NA,263,"2007.12.15",6,1551704900,27,"57,470,552원",1,27,28,32,37,40,18
"791",NA,262,"2007.12.08",2,4518741600,21,"71,726,058원",9,12,24,25,29,31,36
"792",NA,261,"2007.12.01",3,3192299100,32,"49,879,674원",6,11,16,18,31,43,2
"793",NA,260,"2007.11.24",4,2310085575,26,"59,232,964원",7,12,15,24,37,40,43
"794",NA,259,"2007.11.17",2,4838533500,25,"64,513,780원",4,5,14,35,42,45,34
"795",NA,258,"2007.11.10",4,2426434350,28,"57,772,247원",14,27,30,31,38,40,17
"796",NA,257,"2007.11.03",4,2391377025,18,"88,569,520원",6,13,27,31,32,37,4
"797",NA,256,"2007.10.27",2,4891017000,34,"47,951,148원",4,11,14,21,23,43,32
"798",NA,255,"2007.10.20",6,1598618550,13,"122,970,658원",1,5,6,24,27,42,32
"799",NA,254,"2007.10.13",1,9741015900,33,"49,197,050원",1,5,19,20,24,30,27
"800",NA,253,"2007.10.06",4,2466189525,20,"82,206,318원",8,19,25,31,34,36,33
"801",NA,252,"2007.09.29",7,1391089715,24,"67,622,417원",14,23,26,31,39,45,28
"802",NA,251,"2007.09.22",8,1282616400,40,"42,753,880원",6,7,19,25,28,38,45
"803",NA,250,"2007.09.15",5,1994726280,17,"97,780,700원",19,23,30,37,43,45,38
"804",NA,249,"2007.09.08",6,1663568700,29,"57,364,438원",3,8,27,31,41,44,11
"805",NA,248,"2007.09.01",8,1227479363,23,"71,158,224원",3,8,17,23,38,45,13
"806",NA,247,"2007.08.25",6,1669313900,29,"57,562,549원",12,15,28,36,39,40,13
"807",NA,246,"2007.08.18",5,1911774240,26,"61,274,816원",13,18,21,23,26,39,15
"808",NA,245,"2007.08.11",7,1382583129,35,"46,086,105원",9,11,27,31,32,38,22
"809",NA,244,"2007.08.04",1,9121583100,25,"60,810,554원",13,16,25,36,37,38,19
"810",NA,243,"2007.07.28",4,2408850000,29,"55,375,863원",2,12,17,19,28,42,34
"811",NA,242,"2007.07.21",8,1234542375,36,"45,723,792원",4,19,20,21,32,34,43
"812",NA,241,"2007.07.14",4,2552016300,34,"50,039,536원",2,16,24,27,28,35,21
"813",NA,240,"2007.07.07",2,5098251450,28,"60,693,470원",6,10,16,40,41,43,21
"814",NA,239,"2007.06.30",9,1134140167,29,"58,662,423원",11,15,24,39,41,44,7
"815",NA,238,"2007.06.23",9,1121660567,29,"58,016,926원",2,4,15,28,31,34,35
"816",NA,237,"2007.06.16",7,1440630729,39,"43,095,792원",1,11,17,21,24,44,33
"817",NA,236,"2007.06.09",2,5030040150,41,"40,894,636원",1,4,8,13,37,39,7
"818",NA,235,"2007.06.02",3,3433330100,29,"59,195,347원",21,22,26,27,31,37,8
"819",NA,234,"2007.05.26",4,2519743875,23,"73,036,055원",13,21,22,24,26,37,4
"820",NA,233,"2007.05.19",10,999153750,26,"64,048,318원",4,6,13,17,28,40,39
"821",NA,232,"2007.05.12",9,1110918400,18,"92,576,534원",8,9,10,12,24,44,35
"822",NA,231,"2007.05.05",9,1088365900,19,"85,923,624원",5,10,19,31,44,45,27
"823",NA,230,"2007.04.28",8,1292929163,25,"68,956,222원",5,11,14,29,32,33,12
"824",NA,229,"2007.04.21",7,1451441100,27,"62,716,591원",4,5,9,11,23,38,35
"825",NA,228,"2007.04.14",9,1146700334,39,"44,103,859원",17,25,35,36,39,44,23
"826",NA,227,"2007.04.07",2,5253542400,24,"72,965,867원",4,5,15,16,22,42,2
"827",NA,226,"2007.03.31",6,1744100150,38,"45,897,373원",2,6,8,14,21,22,34
"828",NA,225,"2007.03.24",6,1777201800,41,"43,346,386원",5,11,13,19,31,36,7
"829",NA,224,"2007.03.17",6,1808969950,26,"69,575,768원",4,19,26,27,30,42,7
"830",NA,223,"2007.03.10",7,1498170600,39,"44,817,070원",1,3,18,20,26,27,38
"831",NA,222,"2007.03.03",5,2275193820,33,"57,454,390원",5,7,28,29,39,43,44
"832",NA,221,"2007.02.24",6,1800104250,44,"40,911,461원",2,20,33,35,37,40,10
"833",NA,220,"2007.02.17",6,1958094950,28,"69,931,963원",5,11,19,21,34,43,31
"834",NA,219,"2007.02.10",9,1208409167,41,"44,210,092원",4,11,20,26,35,37,16
"835",NA,218,"2007.02.03",4,2779075800,26,"71,258,354원",1,8,14,18,29,44,20
"836",NA,217,"2007.01.27",7,1611246172,29,"64,820,249원",16,20,27,33,35,39,38
"837",NA,216,"2007.01.20",13,848506108,63,"29,181,427원",7,16,17,33,36,40,1
"838",NA,215,"2007.01.13",7,1587689615,32,"57,884,518원",2,3,7,15,43,44,4
"839",NA,214,"2007.01.06",8,1406980875,36,"52,110,403원",5,7,20,25,28,37,32
"840",2006,213,"2006.12.30",8,1376678025,33,"55,623,355원",2,3,4,5,20,24,42
"841",NA,212,"2006.12.23",4,2660747250,36,"49,273,098원",11,12,18,21,31,38,8
"842",NA,211,"2006.12.16",10,1035800250,29,"59,528,750원",12,13,17,20,33,41,8
"843",NA,210,"2006.12.09",2,5139085950,46,"37,239,754원",10,19,22,23,25,37,39
"844",NA,209,"2006.12.02",6,1660896350,34,"48,849,893원",2,7,18,20,24,33,37
"845",NA,208,"2006.11.25",6,1760767400,34,"51,787,277원",14,25,31,34,40,44,24
"846",NA,207,"2006.11.18",5,2104673760,37,"47,402,563원",3,11,14,31,32,37,38
"847",NA,206,"2006.11.11",5,2032859340,36,"47,056,930원",1,2,3,15,20,25,43
"848",NA,205,"2006.11.04",6,1835221800,21,"87,391,515원",1,3,21,29,35,37,30
"849",NA,204,"2006.10.28",8,1358347125,23,"78,744,761원",3,12,14,35,40,45,5
"850",NA,203,"2006.10.21",5,2164564740,43,"41,948,930원",1,3,11,24,30,32,7
"851",NA,202,"2006.10.14",6,1893391700,40,"47,334,793원",12,14,27,33,39,44,17
"852",NA,201,"2006.10.07",1,9719465400,37,"43,781,376원",3,11,24,38,39,44,26
"853",NA,200,"2006.09.30",8,1344616613,58,"30,910,727원",5,6,13,14,17,20,7
"854",NA,199,"2006.09.23",2,5344252200,23,"77,452,931원",14,21,22,25,30,36,43
"855",NA,198,"2006.09.16",6,1797855050,25,"71,914,202원",12,19,20,25,41,45,2
"856",NA,197,"2006.09.09",6,1803018300,42,"42,929,008원",7,12,16,34,42,45,4
"857",NA,196,"2006.09.02",15,727876520,27,"67,395,975원",35,36,37,41,44,45,30
"858",NA,195,"2006.08.26",11,918992591,66,"25,527,572원",7,10,19,22,35,40,31
"859",NA,194,"2006.08.19",4,2650567875,21,"84,145,012원",15,20,23,26,39,44,28
"860",NA,193,"2006.08.12",3,3404449700,20,"85,111,243원",6,14,18,26,36,39,13
"861",NA,192,"2006.08.05",4,2445348375,38,"42,900,849원",4,8,11,18,37,45,33
"862",NA,191,"2006.07.29",4,2577114675,23,"74,698,977원",5,6,24,25,32,37,8
"863",NA,190,"2006.07.22",6,1784159450,33,"54,065,438원",8,14,18,30,31,44,15
"864",NA,189,"2006.07.15",3,3461775100,33,"52,451,138원",8,14,32,35,37,45,28
"865",NA,188,"2006.07.08",3,3501405200,33,"53,051,594원",19,24,27,30,31,34,36
"866",NA,187,"2006.07.01",7,1544733900,19,"94,852,082원",1,2,8,18,29,38,42
"867",NA,186,"2006.06.24",9,1187882600,46,"38,735,303원",4,10,14,19,21,45,9
"868",NA,185,"2006.06.17",3,3522485800,34,"51,801,262원",1,2,4,8,19,38,14
"869",NA,184,"2006.06.10",6,1747753050,31,"56,379,131원",1,2,6,16,20,33,41
"870",NA,183,"2006.06.03",6,1777221500,25,"71,088,860원",2,18,24,34,40,42,5
"871",NA,182,"2006.05.27",3,3721439400,44,"42,289,085원",13,15,27,29,34,40,35
"872",NA,181,"2006.05.20",6,1941763300,24,"80,906,805원",14,21,23,32,40,45,44
"873",NA,180,"2006.05.13",2,5763371550,35,"54,889,253원",2,15,20,21,29,34,22
"874",NA,179,"2006.05.06",10,1081093920,53,"33,996,665원",5,9,17,25,39,43,32
"875",NA,178,"2006.04.29",5,2254621080,44,"42,701,157원",1,5,11,12,18,23,9
"876",NA,177,"2006.04.22",7,1693285500,30,"65,849,992원",1,10,13,16,37,43,6
"877",NA,176,"2006.04.15",5,2314663080,40,"48,222,148원",4,17,30,32,33,34,15
"878",NA,175,"2006.04.08",5,2371132620,48,"41,165,497원",19,26,28,31,33,36,17
"879",NA,174,"2006.04.01",7,1771103058,26,"79,472,574원",13,14,18,22,35,39,16
"880",NA,173,"2006.03.25",8,1487736788,63,"31,486,493원",3,9,24,30,33,34,18
"881",NA,172,"2006.03.18",11,1081154073,19,"104,321,885원",4,19,21,24,26,41,35
"882",NA,171,"2006.03.11",6,1961339700,19,"103,228,406원",4,16,25,29,34,35,1
"883",NA,170,"2006.03.04",6,1923108250,27,"71,226,232원",2,11,13,15,31,42,10
"884",NA,169,"2006.02.25",5,2482888380,31,"66,744,312원",16,27,35,37,43,45,19
"885",NA,168,"2006.02.18",5,2349946920,54,"36,264,613원",3,10,31,40,42,43,30
"886",NA,167,"2006.02.11",5,2491222920,36,"57,667,198원",24,27,28,30,36,39,4
"887",NA,166,"2006.02.04",11,1111299982,28,"72,763,690원",9,12,27,36,39,45,14
"888",NA,165,"2006.01.28",2,6767426700,40,"56,395,223원",5,13,18,19,22,42,31
"889",NA,164,"2006.01.21",3,4054937900,39,"51,986,384원",6,9,10,11,39,41,27
"890",NA,163,"2006.01.14",7,1629726515,47,"40,454,205원",7,11,26,28,29,44,16
"891",NA,162,"2006.01.07",5,2308265760,33,"58,289,540원",1,5,21,25,38,41,24
"892",2005,161,"2005.12.31",7,1996876272,63,"33,275,487원",22,34,36,40,42,45,44
"893",NA,160,"2005.12.24",2,5490805350,32,"57,195,890원",3,7,8,34,39,41,1
"894",NA,159,"2005.12.17",6,1755407300,24,"73,141,971원",1,18,30,41,42,43,32
"895",NA,158,"2005.12.10",10,1069544340,45,"39,612,754원",4,9,13,18,21,34,7
"896",NA,157,"2005.12.03",2,5484903750,28,"65,296,474원",19,26,30,33,35,39,37
"897",NA,156,"2005.11.26",8,1401099900,30,"62,271,107원",5,18,28,30,42,45,2
"898",NA,155,"2005.11.19",9,1193005734,37,"48,365,098원",16,19,20,32,33,41,4
"899",NA,154,"2005.11.12",4,2836628700,32,"59,096,432원",6,19,21,35,40,45,20
"900",NA,153,"2005.11.05",4,2730526125,52,"35,006,746원",3,8,11,12,13,36,33
"901",NA,152,"2005.10.29",5,2278131840,30,"63,281,440원",1,5,13,26,29,34,43
"902",NA,151,"2005.10.22",4,2716634025,45,"40,246,430원",1,2,10,13,18,19,15
"903",NA,150,"2005.10.15",4,2831645850,46,"41,038,346원",2,18,25,28,37,39,16
"904",NA,149,"2005.10.08",7,1639052143,43,"44,470,407원",2,11,21,34,41,42,27
"905",NA,148,"2005.10.01",5,2323596420,35,"55,323,725원",21,25,33,34,35,36,17
"906",NA,147,"2005.09.24",7,1700040215,35,"56,668,008원",4,6,13,21,40,42,36
"907",NA,146,"2005.09.17",2,6043415250,34,"59,249,170원",2,19,27,35,41,42,25
"908",NA,145,"2005.09.10",3,3797838200,38,"49,971,556원",2,3,13,20,27,44,9
"909",NA,144,"2005.09.03",8,1402440413,38,"49,208,436원",4,15,17,26,36,37,43
"910",NA,143,"2005.08.27",3,3954584700,35,"56,494,068원",26,27,28,42,43,45,8
"911",NA,142,"2005.08.20",11,1018265564,28,"66,672,150원",12,16,30,34,40,44,19
"912",NA,141,"2005.08.13",6,1900552400,29,"65,536,290원",8,12,29,31,42,43,2
"913",NA,140,"2005.08.06",5,2109462840,34,"51,702,521원",3,13,17,18,19,28,8
"914",NA,139,"2005.07.30",7,1650210215,28,"68,758,759원",9,11,15,20,28,43,13
"915",NA,138,"2005.07.23",5,2227152000,32,"57,998,750원",10,11,27,28,37,39,19
"916",NA,137,"2005.07.16",9,1270403467,40,"47,640,130원",7,9,20,25,36,39,15
"917",NA,136,"2005.07.09",6,1997694150,26,"76,834,391원",2,16,30,36,41,42,11
"918",NA,135,"2005.07.02",7,1717293515,28,"71,553,897원",6,14,22,28,35,39,16
"919",NA,134,"2005.06.25",5,2349155100,50,"39,152,585원",3,12,20,23,31,35,43
"920",NA,133,"2005.06.18",8,1450242600,51,"37,914,840원",4,7,15,18,23,26,13
"921",NA,132,"2005.06.11",4,2920473525,34,"57,264,187원",3,17,23,34,41,45,43
"922",NA,131,"2005.06.04",8,1451214488,33,"58,634,929원",8,10,11,14,15,21,37
"923",NA,130,"2005.05.28",4,3036496650,30,"67,477,704원",7,19,24,27,42,45,31
"924",NA,129,"2005.05.21",11,1093629655,50,"40,099,754원",19,23,25,28,38,42,17
"925",NA,128,"2005.05.14",6,2064043100,23,"89,741,005원",12,30,34,36,37,45,39
"926",NA,127,"2005.05.07",6,1965939150,43,"45,719,516원",3,5,10,29,32,43,35
"927",NA,126,"2005.04.30",9,1369301500,35,"58,684,350원",7,20,22,27,40,43,1
"928",NA,125,"2005.04.23",7,1754870786,36,"56,870,813원",2,8,32,33,35,36,18
"929",NA,124,"2005.04.16",9,1395936267,37,"56,592,011원",4,16,23,25,29,42,1
"930",NA,123,"2005.04.09",5,2532982680,38,"55,547,866원",7,17,18,28,30,45,27
"931",NA,122,"2005.04.02",9,1450073800,38,"57,239,756원",1,11,16,17,36,40,8
"932",NA,121,"2005.03.26",2,6839648100,31,"73,544,604원",12,28,30,34,38,43,9
"933",NA,120,"2005.03.19",3,4364530300,31,"70,395,650원",4,6,10,11,32,37,30
"934",NA,119,"2005.03.12",9,1474899400,49,"45,149,982원",3,11,13,14,17,21,38
"935",NA,118,"2005.03.05",10,1297989720,41,"52,763,810원",3,4,10,17,19,22,38
"936",NA,117,"2005.02.26",9,1558378334,50,"46,751,350원",5,10,22,34,36,44,35
"937",NA,116,"2005.02.19",7,1997747315,56,"41,619,736원",2,4,25,31,34,37,17
"938",NA,115,"2005.02.12",9,1488589567,34,"65,673,070원",1,2,6,9,25,28,31
"939",NA,114,"2005.02.05",6,2362345050,41,"57,618,172원",11,14,19,26,28,41,2
"940",NA,113,"2005.01.29",9,1561528934,43,"54,471,940원",4,9,28,33,36,45,26
"941",NA,112,"2005.01.22",9,1567271167,32,"73,465,836원",26,29,30,33,41,42,43
"942",NA,111,"2005.01.15",6,2199047450,51,"43,118,578원",7,18,31,33,36,40,27
"943",NA,110,"2005.01.08",3,4566262000,38,"60,082,395원",7,20,22,23,29,43,1
"944",NA,109,"2005.01.01",12,1246838200,31,"80,441,175원",1,5,34,36,42,44,33
"945",2004,108,"2004.12.25",7,1998900772,41,"56,879,291원",7,18,22,23,29,44,12
"946",NA,107,"2004.12.18",2,6679927800,35,"63,618,360원",1,4,5,6,9,31,17
"947",NA,106,"2004.12.11",16,810461157,40,"54,030,744원",4,10,12,22,24,33,29
"948",NA,105,"2004.12.04",4,3416781450,26,"87,609,781원",8,10,20,34,41,45,28
"949",NA,104,"2004.11.27",2,6610743750,23,"95,807,881원",17,32,33,34,42,44,35
"950",NA,103,"2004.11.20",8,1691589563,38,"59,354,020원",5,14,15,27,30,45,10
"951",NA,102,"2004.11.13",9,1457153067,24,"91,072,067원",17,22,24,26,35,40,42
"952",NA,101,"2004.11.06",5,2707297500,38,"59,370,560원",1,3,17,32,35,45,8
"953",NA,100,"2004.10.30",4,3315315525,36,"61,394,732원",1,7,11,23,37,42,6
"954",NA,99,"2004.10.23",6,2169219050,40,"54,230,477원",1,3,10,27,29,37,11
"955",NA,98,"2004.10.16",4,3177972300,45,"47,081,072원",6,9,16,23,24,32,43
"956",NA,97,"2004.10.09",9,1496214000,46,"48,789,587원",6,7,14,15,20,36,3
"957",NA,96,"2004.10.02",7,1847133515,38,"56,710,240원",1,3,8,21,22,31,20
"958",NA,95,"2004.09.25",8,1747741238,48,"48,548,368원",8,17,27,31,34,43,14
"959",NA,94,"2004.09.18",6,2245339950,38,"59,087,894원",5,32,34,40,41,45,6
"960",NA,93,"2004.09.11",6,2269178150,26,"87,276,083원",6,22,24,36,38,44,19
"961",NA,92,"2004.09.04",11,1233270846,50,"45,219,931원",3,14,24,33,35,36,17
"962",NA,91,"2004.08.28",4,3582902400,32,"74,643,800원",1,21,24,26,29,42,27
"963",NA,90,"2004.08.21",4,3291435300,34,"64,537,948원",17,20,29,35,38,44,10
"964",NA,89,"2004.08.14",3,4248321900,30,"70,805,365원",4,26,28,29,33,40,37
"965",NA,88,"2004.08.07",4,3069709650,31,"66,015,262원",1,17,20,24,30,41,27
"966",NA,87,"2004.07.31",11,1799358055,33,"99,964,337원",4,12,16,23,34,43,26
"967",NA,86,"2004.07.24",1,14252186400,16,"148,460,275원",2,12,37,39,41,45,33
"968",NA,85,"2004.07.17",4,3462109800,31,"74,453,975원",6,8,13,23,31,36,21
"969",NA,84,"2004.07.10",2,7669779000,17,"150,387,824원",16,23,27,34,42,45,11
"970",NA,83,"2004.07.03",2,7086948300,15,"157,487,740원",6,10,15,17,19,34,14
"971",NA,82,"2004.06.26",1,14562494400,20,"121,354,120원",1,2,3,14,27,42,39
"972",NA,81,"2004.06.19",5,2714288880,20,"113,095,370원",5,7,11,13,20,33,6
"973",NA,80,"2004.06.12",1,13809540000,16,"143,849,375원",17,18,24,25,26,30,1
"974",NA,79,"2004.06.05",4,3416443800,31,"73,471,910원",3,12,24,27,30,32,14
"975",NA,78,"2004.05.29",4,3519850000,22,"106,662,100원",10,13,25,29,33,35,38
"976",NA,77,"2004.05.22",3,5155758600,19,"135,677,800원",2,18,29,32,43,44,37
"977",NA,76,"2004.05.15",2,7451022600,17,"146,098,400원",1,3,15,22,25,37,43
"978",NA,75,"2004.05.08",4,3914616900,19,"137,354,900원",2,5,24,32,34,44,28
"979",NA,74,"2004.05.01",3,5284949800,40,"66,061,800원",6,15,17,18,35,40,23
"980",NA,73,"2004.04.24",6,2766662100,26,"106,410,000원",3,12,18,32,40,43,38
"981",NA,72,"2004.04.17",13,3260524600,44,"104,081,800원",2,4,11,17,26,27,1
"982",NA,71,"2004.04.10",0,0,28,"88,745,200원",5,9,12,16,29,41,21
"983",NA,70,"2004.04.03",3,5031277800,14,"179,688,400원",5,19,22,25,28,43,26
"984",NA,69,"2004.03.27",3,4962712200,20,"124,067,800원",5,8,14,15,19,39,35
"985",NA,68,"2004.03.20",5,2945882100,20,"122,745,000원",10,12,15,16,26,39,38
"986",NA,67,"2004.03.13",7,2114436500,62,"39,787,700원",3,7,10,15,36,38,33
"987",NA,66,"2004.03.06",4,3685138200,19,"129,303,000원",2,3,7,17,22,24,45
"988",NA,65,"2004.02.28",4,3727945800,27,"92,048,000원",4,25,33,36,40,43,39
"989",NA,64,"2004.02.21",4,3899818000,11,"236,352,600원",14,15,18,21,26,36,39
"990",NA,63,"2004.02.14",2,7922245500,26,"101,567,200원",3,20,23,36,38,40,5
"991",NA,62,"2004.02.07",1,15817286400,22,"119,827,900원",3,8,15,27,29,35,21
"992",NA,61,"2004.01.31",5,3541038800,11,"268,260,500원",14,15,19,30,38,43,8
"993",NA,60,"2004.01.24",7,2172504600,27,"93,873,600원",2,8,25,36,39,42,11
"994",NA,59,"2004.01.17",4,4127587300,23,"119,640,200원",6,29,36,39,41,45,13
"995",NA,58,"2004.01.10",4,3676429200,39,"62,844,900원",10,24,25,33,40,44,1
"996",NA,57,"2004.01.03",4,4114411900,25,"109,717,600원",7,10,16,25,29,44,6
"997",2003,56,"2003.12.27",4,3777570900,29,"86,840,700원",10,14,30,31,33,37,19
"998",NA,55,"2003.12.20",2,7088799600,24,"98,455,500원",17,21,31,37,40,44,7
"999",NA,54,"2003.12.13",3,5148626600,15,"171,620,800원",1,8,21,27,36,39,37
"1000",NA,53,"2003.12.06",3,5014371000,25,"100,287,400원",7,8,14,32,33,39,42
"1001",NA,52,"2003.11.29",4,3900844900,13,"200,043,300원",2,4,15,16,20,29,1
"1002",NA,51,"2003.11.22",6,2421117000,26,"93,119,800원",2,3,11,16,26,44,35
"1003",NA,50,"2003.11.15",3,5227061400,14,"186,680,700원",2,10,12,15,22,44,1
"1004",NA,49,"2003.11.08",7,1967504600,49,"46,845,300원",4,7,16,19,33,40,30
"1005",NA,48,"2003.11.01",6,2415673600,25,"96,626,900원",6,10,18,26,37,38,3
"1006",NA,47,"2003.10.25",5,3250042400,11,"246,215,300원",14,17,26,31,36,45,27
"1007",NA,46,"2003.10.18",3,5327758800,39,"68,304,600원",8,13,15,23,31,38,39
"1008",NA,45,"2003.10.11",2,8356417800,27,"103,165,600원",1,10,20,27,33,35,17
"1009",NA,44,"2003.10.04",5,3362155800,23,"121,817,200원",3,11,21,30,38,45,39
"1010",NA,43,"2003.09.27",1,17749630800,21,"140,870,000원",6,31,35,38,39,44,1
"1011",NA,42,"2003.09.20",6,6899280100,35,"131,479,800원",17,18,19,21,23,32,1
"1012",NA,41,"2003.09.13",0,0,21,"109,404,000원",13,20,23,35,38,43,34
"1013",NA,40,"2003.09.06",13,1147652400,44,"56,513,100원",7,13,18,19,25,26,6
"1014",NA,39,"2003.08.30",6,2623748800,25,"104,949,900원",6,7,13,15,21,43,8
"1015",NA,38,"2003.08.23",3,5374866400,18,"149,301,800원",16,17,22,30,37,43,36
"1016",NA,37,"2003.08.16",3,4985999400,20,"124,649,900원",7,27,30,33,35,37,42
"1017",NA,36,"2003.08.09",1,16014475800,19,"140,477,800원",1,10,23,26,28,40,31
"1018",NA,35,"2003.08.02",3,5054598200,24,"105,304,100원",2,3,11,26,37,43,39
"1019",NA,34,"2003.07.26",5,3056918000,45,"56,609,500원",9,26,35,37,40,42,2
"1020",NA,33,"2003.07.19",1,14903517600,41,"60,583,400원",4,7,32,33,40,41,9
"1021",NA,32,"2003.07.12",10,1634528300,49,"55,596,200원",6,14,19,25,34,44,11
"1022",NA,31,"2003.07.05",2,8106672900,29,"93,180,100원",7,9,18,23,28,35,32
"1023",NA,30,"2003.06.28",2,8728555500,22,"132,250,800원",8,17,20,35,36,44,4
"1024",NA,29,"2003.06.21",5,3552594000,17,"174,146,700원",1,5,13,34,39,40,11
"1025",NA,28,"2003.06.14",10,1700361100,22,"128,815,200원",9,18,23,25,35,37,1
"1026",NA,27,"2003.06.07",2,9543982500,16,"198,832,900원",1,20,26,28,37,43,27
"1027",NA,26,"2003.05.31",5,3495069900,39,"74,680,900원",4,5,7,18,20,25,31
"1028",NA,25,"2003.05.24",2,24227745300,28,"175,267,400원",2,4,21,26,43,44,16
"1029",NA,24,"2003.05.17",0,0,18,"176,023,700원",7,8,27,29,36,43,6
"1030",NA,23,"2003.05.10",4,4317947700,23,"125,157,900원",5,13,17,18,33,42,44
"1031",NA,22,"2003.05.03",4,4552194900,32,"94,837,300원",4,5,6,8,17,39,25
"1032",NA,21,"2003.04.26",23,797475400,26,"117,576,500원",6,12,17,18,31,32,21
"1033",NA,20,"2003.04.19",1,19352212800,14,"230,383,400원",10,14,18,20,23,30,41
"1034",NA,19,"2003.04.12",1,40722959400,14,"297,278,500원",6,30,38,39,40,43,26
"1035",NA,18,"2003.04.05",0,0,15,"175,017,300원",3,12,13,19,32,35,29
"1036",NA,17,"2003.03.29",3,5349491200,9,"297,193,900원",3,4,9,17,32,37,1
"1037",NA,16,"2003.03.22",4,4377146100,12,"243,174,700원",6,7,24,37,38,40,33
"1038",NA,15,"2003.03.15",1,17014245000,16,"177,231,700원",3,4,16,30,31,37,13
"1039",NA,14,"2003.03.08",4,9375048300,28,"130,363,400원",2,6,12,31,33,40,15
"1040",NA,13,"2003.03.01",0,0,6,"433,309,300원",22,23,25,37,38,42,26
"1041",NA,12,"2003.02.22",12,1348845700,27,"99,914,400원",2,11,21,25,39,45,44
"1042",NA,11,"2003.02.15",5,4780152300,11,"362,132,700원",1,7,36,37,41,42,14
"1043",NA,10,"2003.02.08",13,6430437900,236,"40,813,400원",9,25,30,33,41,44,6
"1044",NA,9,"2003.02.01",0,0,4,"769,456,500원",2,4,16,17,36,39,14
"1045",NA,8,"2003.01.25",0,0,6,"131,555,000원",8,19,25,34,37,39,9
"1046",NA,7,"2003.01.18",0,0,9,"48,165,000원",2,9,16,25,26,40,42
"1047",NA,6,"2003.01.11",1,6574451700,3,"196,297,600원",14,15,26,27,40,42,34
"1048",NA,5,"2003.01.04",0,0,0,"0원",16,24,29,40,41,42,3
"1049",2002,4,"2002.12.28",0,0,1,"211,191,200원",14,27,30,31,40,42,2
"1050",NA,3,"2002.12.21",1,2e+09,0,"0원",11,16,19,21,27,31,30
"1051",NA,2,"2002.12.14",1,2002006800,2,"94,866,800원",9,13,21,25,32,42,2
"1052",NA,1,"2002.12.07",0,0,1,"143,934,100원",10,23,29,33,37,40,16
